48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
48470168,-95372074,-10383074,-6884980,9,9,9,9
