48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
48470302,-95372138,-10383309,-6884908,9,9,9,9
